accident_id,city,date,time,day_of_week,location,latitude,longitude,road_type,vehicle_type,weather,light_condition,accident_severity,num_vehicles_involved,num_casualties,speed_limit,traffic_density,weather_temp_c,risk_score
143,Chennai,2025-08-23,16:06,Thursday,GST Road,-0.9141964107194016,-1.8705301540025532,3,4,3,0,Serious,1.2250586457865735,0,-1.1884757340788739,1,-0.7098701235335674,0.53
144,Chennai,2024-08-02,8:17,Sunday,Poonamallee High Road,1.0836640620672164,-0.8062648585804622,2,3,0,2,Minor,1.2250586457865735,1,-1.1884757340788739,2,0.312473714366024,0.43
145,Chennai,2024-01-23,17:16,Saturday,Velachery Main Road,-0.2143758323085684,0.49793700668420926,2,4,0,2,Serious,1.2250586457865735,0,-0.5096053604618477,0,-0.23277633251375857,0.84
146,Chennai,2025-10-21,9:27,Saturday,Velachery Main Road,-0.10752391937462992,0.5881852845896361,2,4,0,0,Minor,1.2250586457865735,0,-0.5096053604618477,1,-0.3009325883737311,0.36
147,Chennai,2024-04-26,17:30,Wednesday,OMR,-1.673560671080469,0.7683050832508318,2,3,0,0,Minor,1.2250586457865735,0,-1.1884757340788739,1,0.3806299702259965,0.09
148,Chennai,2024-12-08,14:40,Friday,Anna Salai,0.9662130359005279,0.9548434726710718,2,3,0,0,Minor,-1.2040067457267911,1,1.5270057603892306,0,-2.788635927262737,0.37
149,Chennai,2024-06-28,13:44,Monday,OMR,-1.5756748821458575,0.7415220602281327,3,3,3,2,Serious,1.2250586457865735,2,-1.1884757340788739,0,1.1303487846856966,0.84
150,Chennai,2024-01-28,18:10,Tuesday,Velachery Main Road,-0.17462939927809773,0.4519530518993678,0,1,0,2,Fatal,0.010525950029891165,2,-0.5096053604618477,2,0.6191768657359009,0.42
151,Chennai,2024-11-23,13:58,Monday,Velachery Main Road,-0.1664515544714874,0.3985985883304975,0,4,3,0,Serious,0.010525950029891165,2,-0.5096053604618477,2,-1.25512017041335,0.69
152,Chennai,2025-05-21,14:23,Thursday,Poonamallee High Road,1.083102646066857,-0.7040302084269826,1,2,0,1,Serious,0.010525950029891165,1,-0.5096053604618477,1,-0.5394794838836355,0.28
153,Chennai,2025-02-27,11:13,Monday,Arcot Road,0.6850285995844447,0.396372732990826,1,2,0,1,Minor,-1.2040067457267911,1,-0.5096053604618477,2,-1.698135833503172,0.43
154,Chennai,2025-04-21,7:14,Saturday,GST Road,-0.9252214607506504,-1.938890790290596,3,2,0,2,Minor,1.2250586457865735,0,-0.5096053604618477,0,-1.698135833503172,0.65
155,Chennai,2024-11-17,9:28,Friday,Anna Salai,0.9758477866606503,1.0661641298253617,3,1,0,1,Fatal,0.010525950029891165,1,-0.5096053604618477,0,1.0962706567557097,0.58
156,Chennai,2025-02-09,12:33,Saturday,Anna Salai,0.8656047030856807,1.1112899560231175,2,4,0,0,Minor,1.2250586457865735,0,-1.1884757340788739,1,0.07392681885611957,0.27
157,Chennai,2024-02-05,12:10,Thursday,Poonamallee High Road,1.0581661064231338,-0.9191460049243417,1,4,0,2,Minor,-1.2040067457267911,1,-1.1884757340788739,2,1.2666612964056416,0.65
158,Chennai,2023-12-25,20:49,Saturday,Poonamallee High Road,1.0699898938254608,-0.78556111947867,2,4,0,1,Minor,-1.2040067457267911,0,0.16926501315517845,2,1.3348175522656154,0.65
159,Chennai,2024-12-22,14:42,Saturday,Arcot Road,0.6667615938709996,0.19835457292861974,2,4,3,2,Fatal,0.010525950029891165,1,1.5270057603892306,2,0.41470809815598336,0.82
160,Chennai,2024-12-26,14:13,Monday,Poonamallee High Road,1.1291438122042907,-0.9421489794130581,1,4,0,1,Serious,1.2250586457865735,1,0.16926501315517845,0,1.2666612964056416,0.74
161,Chennai,2024-11-01,15:10,Friday,OMR,-1.5673251766291518,0.7697837176744343,0,2,0,0,Serious,0.010525950029891165,0,-0.5096053604618477,2,1.845989471215411,0.21
162,Chennai,2025-05-28,10:43,Wednesday,GST Road,-1.0117778169969278,-1.861150538128987,3,0,0,1,Serious,-1.2040067457267911,0,0.16926501315517845,1,1.4370519360555736,0.21
163,Chennai,2023-12-06,0:26,Tuesday,Arcot Road,0.6023511658730922,0.357352458346759,3,4,0,0,Minor,-1.2040067457267911,1,0.16926501315517845,0,-0.7780263793935399,0.68
164,Chennai,2024-08-14,20:08,Monday,OMR,-1.6348541858926078,0.7837964047867196,3,4,1,2,Serious,-1.2040067457267911,1,1.5270057603892306,0,-0.33501071630371676,0.82
165,Chennai,2025-05-30,21:40,Friday,OMR,-1.6789541671855568,0.5993712615128715,2,0,0,0,Serious,0.010525950029891165,0,1.5270057603892306,0,0.9258800171057778,0.38
166,Chennai,2024-09-23,15:31,Saturday,Anna Salai,0.968387559676179,1.0176399103054463,0,4,0,0,Minor,1.2250586457865735,2,-1.1884757340788739,2,-0.33501071630371676,0.4
167,Chennai,2025-09-18,14:55,Thursday,Arcot Road,0.6116965355791695,0.2889126186397503,0,4,3,1,Serious,-1.2040067457267911,1,-1.1884757340788739,0,-0.6757919956035805,1.0
168,Chennai,2024-10-08,15:28,Sunday,Velachery Main Road,-0.12323127137260058,0.5081957420029619,3,0,0,2,Fatal,1.2250586457865735,1,-0.5096053604618477,1,0.039848690926132704,0.33
169,Chennai,2025-01-24,20:05,Monday,Anna Salai,0.981122189991603,1.129500579673457,1,4,3,2,Minor,1.2250586457865735,0,-1.1884757340788739,0,-0.06238569286382667,0.93
170,Chennai,2025-04-26,21:18,Wednesday,Poonamallee High Road,1.140460884615552,-0.8625480205124424,0,4,0,1,Serious,-1.2040067457267911,1,-0.5096053604618477,2,0.41470809815598336,0.57
171,Chennai,2025-03-29,15:11,Tuesday,Anna Salai,0.9473212697619082,1.1016540042190246,0,4,3,0,Minor,-1.2040067457267911,1,0.16926501315517845,1,0.3465518422960108,0.53
172,Chennai,2024-02-20,14:50,Friday,OMR,-1.6483067341351203,0.7373470770722793,1,1,0,0,Serious,-1.2040067457267911,4,1.5270057603892306,1,-0.7780263793935399,0.07
173,Chennai,2025-03-13,17:18,Friday,Velachery Main Road,-0.12157674360556199,0.6180296543171411,0,4,0,0,Serious,1.2250586457865735,1,1.5270057603892306,0,0.6532549936658878,0.6
174,Chennai,2025-07-05,11:12,Sunday,Poonamallee High Road,1.1082217177343023,-0.8951311584840383,2,2,2,0,Serious,-1.2040067457267911,1,-0.5096053604618477,0,0.8236456333158196,0.33
175,Chennai,2025-01-18,23:14,Monday,GST Road,-0.9955589060137593,-1.763577105947079,2,4,3,2,Minor,-1.2040067457267911,1,1.5270057603892306,0,0.9940362729657516,0.96
176,Chennai,2025-01-14,8:02,Tuesday,Arcot Road,0.5873314504259625,0.32377820666213936,3,4,2,0,Fatal,-1.2040067457267911,1,0.16926501315517845,2,-0.607635739743608,0.34
177,Chennai,2024-11-15,17:25,Wednesday,GST Road,-0.9548567034606266,-1.9166699300422212,3,1,2,1,Fatal,-1.2040067457267911,0,-0.5096053604618477,2,-0.9143388911134861,0.49
178,Chennai,2024-11-11,22:46,Thursday,Velachery Main Road,-0.20091614639902183,0.5757716586322525,0,4,0,0,Fatal,0.010525950029891165,1,1.5270057603892306,2,0.039848690926132704,0.39
179,Chennai,2024-10-26,17:04,Friday,Velachery Main Road,-0.1839388959559523,0.4698498691255529,3,4,3,2,Minor,0.010525950029891165,2,-1.1884757340788739,2,2.2208488784452616,0.85
180,Chennai,2025-10-30,17:11,Thursday,Poonamallee High Road,1.1590837685382256,-0.8704713211838376,3,4,0,2,Minor,1.2250586457865735,2,-0.5096053604618477,0,-0.7098701235335674,0.81
181,Chennai,2025-06-03,11:10,Thursday,Poonamallee High Road,1.1362453344847125,-0.8558850738407018,1,4,2,2,Minor,1.2250586457865735,2,1.5270057603892306,2,1.3688956801956023,0.53
182,Chennai,2023-12-15,15:26,Saturday,Arcot Road,0.6524860691285471,0.34313094741397715,3,4,0,0,Serious,0.010525950029891165,0,-1.1884757340788739,0,-0.6757919956035805,0.59
183,Chennai,2025-05-19,14:16,Thursday,GST Road,-0.967703160739746,-1.8451556779301288,3,2,0,1,Minor,1.2250586457865735,1,1.5270057603892306,1,-0.19869820458377171,0.23
184,Chennai,2024-12-22,11:08,Saturday,Poonamallee High Road,1.0965164918329686,-0.8168138863883327,0,4,1,2,Serious,0.010525950029891165,0,0.16926501315517845,1,1.1985050405456703,0.5
185,Chennai,2024-12-15,16:23,Saturday,Anna Salai,0.9701520657740071,1.0507688056938416,3,3,1,0,Minor,-1.2040067457267911,0,1.5270057603892306,2,-0.06238569286382667,0.14
186,Chennai,2024-12-23,10:58,Thursday,GST Road,-1.0087339540277909,-1.830385344010995,3,4,0,1,Serious,1.2250586457865735,1,0.16926501315517845,1,-1.6640577055731862,0.47
187,Chennai,2024-12-29,20:12,Wednesday,GST Road,-0.919357774092504,-1.9439095262357804,3,4,0,2,Serious,0.010525950029891165,2,-0.5096053604618477,2,0.7214112495258614,0.56
188,Chennai,2025-10-09,17:21,Friday,Poonamallee High Road,1.1483856715537752,-0.875256517858446,3,3,0,0,Serious,-1.2040067457267911,1,1.5270057603892306,2,-1.1528857866233906,0.24
189,Chennai,2025-07-31,20:35,Thursday,Anna Salai,0.9809752737117858,0.9584482960325312,3,2,3,1,Minor,-1.2040067457267911,2,-1.1884757340788739,2,-0.09646382079381233,0.64
190,Chennai,2024-10-31,10:17,Tuesday,Poonamallee High Road,1.0603284813446068,-0.75768032185269,2,4,0,1,Minor,1.2250586457865735,0,0.16926501315517845,2,0.6191768657359009,0.65
191,Chennai,2024-04-05,0:57,Friday,Anna Salai,0.8726276579014294,1.051698417449873,2,2,0,2,Fatal,1.2250586457865735,1,-1.1884757340788739,1,0.2783955864360371,0.26
192,Chennai,2024-12-19,11:29,Monday,Poonamallee High Road,1.0559588264665112,-0.7864941150154507,1,4,0,2,Serious,-1.2040067457267911,2,1.5270057603892306,2,-1.2891982983433357,0.63
193,Chennai,2023-11-26,17:19,Wednesday,Anna Salai,0.920926249893451,0.9111177213921547,2,4,0,0,Minor,1.2250586457865735,2,-1.1884757340788739,0,-1.9707608569430632,0.58
194,Chennai,2025-08-19,14:21,Friday,OMR,-1.5719058205984782,0.7768047117201953,1,4,0,2,Serious,1.2250586457865735,2,0.16926501315517845,1,-1.0165732749034444,0.48
195,Chennai,2024-06-05,16:33,Sunday,Velachery Main Road,-0.227034456875722,0.43153642092894917,3,4,0,0,Minor,-1.2040067457267911,0,-1.1884757340788739,1,0.5510206098759284,0.27
196,Chennai,2025-07-26,14:06,Tuesday,OMR,-1.675435561754945,0.6740564192497088,2,4,1,1,Minor,1.2250586457865735,1,1.5270057603892306,2,-0.9143388911134861,0.57
197,Chennai,2024-03-17,15:29,Monday,Arcot Road,0.6163819259974993,0.3979751450205703,2,0,0,1,Minor,0.010525950029891165,0,0.16926501315517845,2,-0.16462007665378484,0.39
198,Chennai,2024-03-06,19:30,Tuesday,Arcot Road,0.661347207519608,0.17992147233384154,1,4,0,2,Minor,-1.2040067457267911,0,0.16926501315517845,1,0.10800494678610523,0.52
199,Chennai,2025-07-01,22:25,Thursday,Arcot Road,0.5927909609686307,0.2626939168277906,1,4,0,1,Fatal,1.2250586457865735,0,1.5270057603892306,1,-0.9143388911134861,0.52
200,Chennai,2024-09-19,3:55,Friday,OMR,-1.6308577530780233,0.6618684737653717,1,4,0,2,Serious,1.2250586457865735,0,1.5270057603892306,1,1.7437550874254528,0.51
201,Chennai,2024-04-27,19:59,Tuesday,Anna Salai,0.8801089384746719,0.9947424704942951,1,0,0,2,Fatal,1.2250586457865735,1,-0.5096053604618477,1,0.7214112495258614,0.38
202,Chennai,2025-08-12,23:25,Wednesday,GST Road,-0.9500701390181476,-1.8761313257276555,2,0,0,0,Serious,0.010525950029891165,4,0.16926501315517845,1,-1.9366827290130775,0.13
203,Chennai,2024-04-26,19:42,Sunday,Poonamallee High Road,1.0985349778375686,-0.9110604828150884,1,2,2,0,Minor,0.010525950029891165,1,-1.1884757340788739,1,-0.2668544604437442,0.11
204,Chennai,2025-05-13,7:00,Tuesday,Arcot Road,0.6217410335487951,0.16765836508093385,1,4,2,1,Serious,-1.2040067457267911,1,-1.1884757340788739,1,1.2666612964056416,0.48
205,Chennai,2025-07-29,6:40,Monday,GST Road,-1.036343077703397,-1.778021402857553,1,2,0,2,Serious,0.010525950029891165,2,-0.5096053604618477,0,-1.8344483452231182,0.61
206,Chennai,2025-07-28,9:50,Saturday,Anna Salai,0.9611883146400176,1.0062418434433866,2,4,0,0,Serious,-1.2040067457267911,0,-0.5096053604618477,0,-0.5735576118136223,0.53
207,Chennai,2025-01-19,15:34,Wednesday,Poonamallee High Road,1.0638682780948256,-0.8079761255305756,2,1,0,1,Serious,-1.2040067457267911,2,-1.1884757340788739,0,-0.471323228023663,0.54
208,Chennai,2024-08-05,2:03,Wednesday,Anna Salai,0.9035733818276407,0.8927002492740118,2,4,0,0,Minor,1.2250586457865735,0,-1.1884757340788739,2,0.8577237612458065,0.41
209,Chennai,2025-10-02,13:26,Tuesday,Arcot Road,0.646133364087854,0.15524669681396944,2,2,3,1,Minor,-1.2040067457267911,2,0.16926501315517845,0,0.7895675053858328,0.85
210,Chennai,2024-12-18,13:22,Tuesday,GST Road,-0.9782042177509289,-1.8079354719068315,2,4,0,2,Fatal,1.2250586457865735,1,1.5270057603892306,1,0.5169424819459427,0.54
211,Chennai,2025-06-30,10:44,Tuesday,GST Road,-0.946447354654697,-1.884187407814262,1,4,0,0,Serious,-1.2040067457267911,1,1.5270057603892306,1,-0.8121045073235268,0.16
212,Chennai,2024-05-17,22:42,Tuesday,OMR,-1.6093045869757123,0.8036361825180447,3,4,0,2,Minor,1.2250586457865735,1,1.5270057603892306,2,-0.5735576118136223,0.54
213,Chennai,2025-07-07,17:13,Monday,Poonamallee High Road,1.1553800991522274,-0.8805617356128498,2,4,0,2,Serious,1.2250586457865735,0,1.5270057603892306,0,-0.7439482514635543,0.76
214,Chennai,2024-10-07,23:45,Thursday,Arcot Road,0.5762033894804276,0.2443401829797546,0,2,0,2,Minor,-1.2040067457267911,1,1.5270057603892306,2,-0.7098701235335674,0.41
215,Chennai,2024-07-23,15:22,Wednesday,Velachery Main Road,-0.21387092393950669,0.5356868413725123,3,4,1,0,Minor,0.010525950029891165,0,-1.1884757340788739,1,-0.40316697216369046,0.3
216,Chennai,2024-10-12,19:42,Friday,OMR,-1.6458565346500287,0.6711698335619858,2,2,1,1,Serious,1.2250586457865735,0,1.5270057603892306,2,-1.1869639145533761,0.3
217,Chennai,2025-01-24,20:55,Wednesday,Anna Salai,0.9681208954684287,0.966441772549126,3,0,3,1,Serious,-1.2040067457267911,1,-0.5096053604618477,1,0.005770562996147054,0.51
218,Chennai,2025-02-08,11:53,Tuesday,GST Road,-0.9842770978271475,-1.8675255261169186,3,4,0,0,Serious,1.2250586457865735,0,0.16926501315517845,2,1.1644269126156834,0.36
219,Chennai,2024-09-24,12:44,Saturday,GST Road,-1.01986034149489,-1.9871470844341506,3,3,2,0,Serious,-1.2040067457267911,1,0.16926501315517845,1,-1.7662920893631455,0.05
220,Chennai,2024-08-08,14:01,Sunday,Poonamallee High Road,1.0980961521517711,-0.899566331012654,1,4,0,2,Minor,-1.2040067457267911,1,1.5270057603892306,2,-1.4936670659232543,0.63
221,Chennai,2025-02-16,20:32,Saturday,Anna Salai,0.9280671861282994,0.9249265052654723,1,4,3,0,Minor,0.010525950029891165,2,-1.1884757340788739,0,1.0621925288257252,0.8
222,Chennai,2024-12-09,10:18,Monday,Anna Salai,0.900530488522475,1.0036804091106215,2,0,3,0,Minor,1.2250586457865735,4,-0.5096053604618477,0,0.3465518422960108,0.62
223,Chennai,2024-07-18,19:55,Tuesday,Poonamallee High Road,1.0372224363896014,-0.7944647698613441,2,3,2,1,Minor,-1.2040067457267911,1,-1.1884757340788739,0,0.005770562996147054,0.53
224,Chennai,2024-11-27,13:17,Thursday,OMR,-1.5650127046075006,0.6648729548179587,3,4,0,1,Minor,1.2250586457865735,2,-1.1884757340788739,2,0.7554893774558459,0.56
225,Chennai,2024-09-20,20:46,Friday,Poonamallee High Road,1.1444987340989567,-0.7632976261116833,1,0,0,1,Minor,-1.2040067457267911,0,1.5270057603892306,0,-1.4936670659232543,0.55
226,Chennai,2023-11-03,16:45,Monday,Poonamallee High Road,1.1451516051661934,-0.7174314066386023,2,2,0,1,Minor,-1.2040067457267911,0,0.16926501315517845,0,-0.5394794838836355,0.63
227,Chennai,2024-07-10,16:12,Sunday,Velachery Main Road,-0.18105825670918688,0.5471905843493392,0,2,0,1,Minor,1.2250586457865735,5,-0.5096053604618477,0,0.4828643540159559,0.57
228,Chennai,2025-08-12,16:15,Sunday,Velachery Main Road,-0.16627658648930718,0.618585334245951,1,4,0,2,Serious,0.010525950029891165,2,0.16926501315517845,0,1.845989471215411,0.81
229,Chennai,2023-12-24,18:21,Sunday,Velachery Main Road,-0.1518408900546339,0.5531098381885261,2,4,0,1,Serious,0.010525950029891165,1,1.5270057603892306,2,-0.8121045073235268,0.6
230,Chennai,2024-12-27,11:26,Wednesday,OMR,-1.6169101648045763,0.6836441694016681,3,4,1,2,Minor,-1.2040067457267911,1,-0.5096053604618477,0,0.8918018891757934,0.79
231,Chennai,2024-09-16,4:56,Friday,Arcot Road,0.6412766833588652,0.25510351359970546,2,4,0,2,Minor,1.2250586457865735,0,1.5270057603892306,2,0.9599581450357647,0.66
232,Chennai,2025-07-04,11:05,Wednesday,Velachery Main Road,-0.13679561177092153,0.4483715303830458,3,4,0,2,Minor,1.2250586457865735,1,-1.1884757340788739,1,0.7214112495258614,0.56
233,Chennai,2024-02-29,19:03,Monday,GST Road,-0.9304893395472266,-1.9468781960307542,3,4,0,0,Minor,-1.2040067457267911,0,-1.1884757340788739,2,0.312473714366024,0.46
234,Chennai,2024-07-18,23:16,Sunday,Velachery Main Road,-0.10671083145174846,0.6358672784511173,2,4,0,0,Minor,0.010525950029891165,1,-0.5096053604618477,0,-1.2891982983433357,0.59
235,Chennai,2025-08-10,7:55,Wednesday,Velachery Main Road,-0.1856367071085857,0.40811283046078606,1,4,3,2,Serious,0.010525950029891165,2,1.5270057603892306,2,1.3007394243356285,0.83
236,Chennai,2025-01-22,14:03,Sunday,Poonamallee High Road,1.1619889700069785,-0.9329170096798822,2,2,0,2,Minor,0.010525950029891165,2,0.16926501315517845,0,-0.33501071630371676,0.65
237,Chennai,2025-06-13,19:27,Monday,Anna Salai,0.8764301919157751,0.908120912736436,0,0,0,1,Fatal,-1.2040067457267911,1,-0.5096053604618477,0,-0.5054013559536487,0.62
238,Chennai,2024-12-21,14:46,Monday,Anna Salai,0.9578846676052424,0.9402441769658137,3,4,0,2,Minor,0.010525950029891165,1,-1.1884757340788739,0,1.0962706567557097,0.8
239,Chennai,2025-10-06,13:13,Sunday,Velachery Main Road,-0.11746493811800465,0.5233789982018341,2,2,0,0,Minor,-1.2040067457267911,2,0.16926501315517845,2,2.152692622585288,0.17
240,Chennai,2024-05-31,17:51,Sunday,Velachery Main Road,-0.13559099196404048,0.6052356157503441,3,1,0,0,Serious,0.010525950029891165,0,-1.1884757340788739,2,0.9258800171057778,0.19
241,Chennai,2025-09-27,23:50,Sunday,Arcot Road,0.5849252191604953,0.17296996176810825,1,4,0,2,Minor,1.2250586457865735,1,0.16926501315517845,0,-0.7780263793935399,0.8
242,Chennai,2024-09-22,7:57,Tuesday,Anna Salai,0.9315235891757966,1.0563835663462606,0,4,0,0,Minor,-1.2040067457267911,1,-1.1884757340788739,0,0.9940362729657516,0.65
243,Chennai,2025-10-07,12:05,Friday,Anna Salai,0.8770135870882073,0.896310724210203,0,4,0,2,Serious,-1.2040067457267911,0,-0.5096053604618477,0,-1.0165732749034444,0.81
244,Chennai,2025-10-04,16:27,Wednesday,Velachery Main Road,-0.17892902749492037,0.44208056840427284,2,2,0,2,Minor,-1.2040067457267911,1,-0.5096053604618477,2,-1.8003702172931313,0.44
245,Chennai,2024-03-21,12:55,Thursday,Anna Salai,0.950391152105624,0.9642941456593027,2,4,3,2,Minor,-1.2040067457267911,0,-0.5096053604618477,0,0.6532549936658878,0.92
246,Chennai,2024-10-06,9:22,Saturday,GST Road,-1.009923312161163,-1.7587557044480109,2,4,0,2,Minor,-1.2040067457267911,2,1.5270057603892306,1,0.2783955864360371,0.41
247,Chennai,2024-01-27,16:17,Wednesday,Anna Salai,0.8607955723452585,1.1081153845848455,1,4,0,2,Minor,0.010525950029891165,1,1.5270057603892306,2,0.5850987378059153,0.63
248,Chennai,2024-09-06,20:33,Friday,Arcot Road,0.603913532898057,0.2832232256551815,0,4,0,1,Minor,0.010525950029891165,3,1.5270057603892306,2,-0.471323228023663,0.6
249,Chennai,2025-09-13,14:32,Saturday,Poonamallee High Road,1.1630475072728959,-0.7944617910513557,2,2,0,1,Minor,-1.2040067457267911,1,1.5270057603892306,1,-0.16462007665378484,0.38
250,Chennai,2025-06-13,7:01,Thursday,Arcot Road,0.6212969789780557,0.3197570851710012,3,4,0,1,Minor,1.2250586457865735,0,1.5270057603892306,1,0.312473714366024,0.47
251,Chennai,2025-01-10,7:41,Wednesday,GST Road,-0.9540536888626171,-1.7918118794129982,2,4,2,2,Minor,-1.2040067457267911,0,0.16926501315517845,2,-1.4936670659232543,0.59
252,Chennai,2024-12-09,14:39,Saturday,Poonamallee High Road,1.048283890759535,-0.8046780914345699,1,4,3,0,Minor,1.2250586457865735,1,-1.1884757340788739,2,-0.3009325883737311,0.63
253,Chennai,2024-03-16,21:25,Tuesday,Poonamallee High Road,1.0389209115360178,-0.8854853262305373,1,2,0,1,Serious,1.2250586457865735,1,-1.1884757340788739,1,0.7214112495258614,0.25
254,Chennai,2024-07-19,8:34,Tuesday,OMR,-1.6168658605628783,0.8215878138677264,2,4,0,2,Minor,1.2250586457865735,0,0.16926501315517845,2,1.0621925288257252,0.56
255,Chennai,2025-10-09,20:10,Tuesday,Anna Salai,0.9252417699320501,1.0036911866795888,0,4,3,0,Serious,-1.2040067457267911,1,-1.1884757340788739,0,1.539286319845534,0.8
256,Chennai,2024-08-18,6:48,Thursday,Anna Salai,0.9262514372879604,1.1166182022931714,0,4,0,2,Fatal,-1.2040067457267911,1,-1.1884757340788739,1,-2.9931046948426547,0.5
257,Chennai,2024-07-30,10:50,Thursday,Arcot Road,0.6160030171691695,0.2859826485424984,2,4,0,0,Minor,1.2250586457865735,1,-0.5096053604618477,1,-0.4372451000936761,0.31
258,Chennai,2025-02-18,13:37,Sunday,Anna Salai,0.909018947463647,1.0216071162637825,3,4,0,1,Serious,0.010525950029891165,0,0.16926501315517845,1,-1.9707608569430632,0.46
259,Chennai,2025-05-19,13:14,Sunday,Anna Salai,0.9152775295361811,0.9055294856851704,1,1,0,2,Minor,-1.2040067457267911,0,1.5270057603892306,2,-1.1869639145533761,0.53
260,Chennai,2024-06-19,16:28,Friday,OMR,-1.6382094784307737,0.8322500092004232,3,3,0,2,Minor,-1.2040067457267911,1,0.16926501315517845,2,-0.13054194872379918,0.37
261,Chennai,2025-09-07,18:34,Friday,Poonamallee High Road,1.1497711833364919,-0.8737034679160738,3,2,3,2,Minor,1.2250586457865735,1,-1.1884757340788739,1,0.8918018891757934,0.52
262,Chennai,2024-08-18,4:24,Friday,Velachery Main Road,-0.14122391664828568,0.5144380791416041,1,4,0,1,Minor,0.010525950029891165,1,0.16926501315517845,0,-0.13054194872379918,0.78
